employment_years,num_open_credit_acc,annual_income,credit_history,addr_state,home,loan_grade,purpose,query_id
2.7245018,12.927144,43189.656,13.405216,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
3.0549068,14.2156,74043.1,12.3197,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
2.7968597,15.192579,34304.016,15.081357,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
4.8594146,10.790397,390292.34,17.281939,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
5.316918,15.809413,172838.4,15.549735,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
5.311511,12.491174,349623.12,16.22721,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
2.1357176,7.2730618,13045.884,6.314115,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
1.5848523,6.1730485,280595.7,9.651232,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
1.6042275,8.278512,7026.495,7.6043,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
1.988863,10.227462,14066.808,5.2366295,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
2.1345582,11.554897,4080.0,6.5788727,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
1.7516842,12.301896,4080.0,7.54941,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
7.7224827,13.758115,4080.0,18.823936,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
8.087717,13.606482,59787.57,16.915329,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
7.9283953,13.443147,108671.93,17.282173,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
6.004629,4.1171584,201457.73,5.635197,MO,MORTGAGE,B,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
6.0509973,4.788649,81863.21,6.210264,MO,MORTGAGE,C,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
5.935552,4.6501923,117279.82,7.5047836,MO,MORTGAGE,C,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
10.0,5.3367643,187900.64,18.605358,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
10.0,5.6504917,262805.06,18.984798,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
10.0,9.181665,199376.06,19.971575,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
4.3205132,10.956081,70653.336,15.795583,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
3.8783133,12.397345,70680.8,13.754587,TX,MORTGAGE,B,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
4.1102796,10.3475,232070.94,17.461658,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
5.0894494,3.8839571,183978.23,11.283036,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
4.901046,4.092344,4080.0,13.490123,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
5.3847923,5.297623,4080.0,14.268795,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
0.8394624,2.1660905,4080.0,3.0,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
1.3721918,4.042379,79986.07,3.0,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
0.9252799,3.314956,4080.0,3.0,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
3.501686,13.549043,398625.75,17.029142,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
2.845011,12.788732,266232.2,11.13962,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
3.9807014,12.906907,4080.0,14.117046,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
5.5727625,13.919965,125586.695,18.831495,OH,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
4.56401,10.910474,324207.53,19.236032,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
4.916406,11.09818,399308.53,20.280592,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
1.8405473,2.2210138,562740.2,6.298902,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
2.1659567,9.05341,56882.496,8.386889,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
2.053698,10.418763,173452.47,6.8698845,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
2.0819168,14.338999,4080.0,3.0,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
1.4771658,13.051672,4080.0,8.82383,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
2.6600802,11.360498,36848.895,3.6990662,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
8.452312,12.495132,110325.26,20.73528,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
7.8163595,11.840482,4080.0,21.721432,CT,MORTGAGE,A,educational,01d97165-74f0-4eb9-82ea-98cb41334a86
7.547793,10.201508,4080.0,19.29388,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
5.987317,5.0154386,33603.938,6.3725967,MO,MORTGAGE,B,educational,b277c16b-ba05-4dd9-b0da-0b335508d34b
6.4323006,4.685587,235268.42,7.1390452,MO,MORTGAGE,C,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
5.197603,5.8559637,4080.0,12.414429,MO,MORTGAGE,C,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
9.48537,8.580505,192183.77,19.395706,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
8.891914,4.5459356,4080.0,22.500439,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
10.0,6.413221,240751.95,13.154978,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
3.9511917,6.9460907,4080.0,14.425692,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
3.0387685,11.696145,188975.34,18.860886,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
5.0273156,9.820455,4080.0,19.550772,TX,MORTGAGE,A,small_business,63e1af52-4281-4e58-b574-13dc45ff60a7
4.155079,6.370341,81440.04,13.354402,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
5.477603,5.2172346,408638.38,13.653502,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
5.375469,7.689128,4080.0,9.863375,CA,OWN,E,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
1.1084569,3.1518848,259360.94,3.603159,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
1.2127044,2.0,4080.0,6.6128907,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
0.6833751,2.0,103223.11,3.0,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
3.4152002,11.419074,4080.0,13.712574,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
2.0122876,11.871307,4080.0,19.00262,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
2.8369927,10.919982,86209.28,15.168984,FL,RENT,C,purchase,e2c8c2da-a71d-422c-9c1b-8aeefd6515c4
4.713711,16.289335,580857.44,14.878982,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
5.4608173,10.281949,244749.86,16.10406,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
3.7679648,8.941589,307827.78,17.167835,PA,MORTGAGE,F,purchase,c7056030-d9fd-457e-b278-811ade931da6
1.7502022,6.604999,4080.0,7.4212713,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
1.9153988,2.0,4080.0,6.824879,CA,OWN,B,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
2.7268958,2.0,4080.0,5.719589,CA,OWN,D,debt,5c49654a-f2c4-4a25-b1ef-fb962d6d2616
1.8548156,14.291089,4080.0,8.483451,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
2.6464348,12.798201,229385.84,3.0,NY,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
3.014639,11.343528,253774.58,9.138643,WV,RENT,B,debt,108e2240-8f1c-499c-b4de-6140e55d59e9
8.05509,10.092524,4080.0,20.064556,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
8.55927,9.212026,170169.06,13.422552,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
8.623645,15.880736,4080.0,19.431139,CT,MORTGAGE,A,purchase,01d97165-74f0-4eb9-82ea-98cb41334a86
5.046509,5.240299,4080.0,6.0805397,MO,MORTGAGE,E,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
5.6030297,7.002154,296042.6,11.6766,MO,MORTGAGE,C,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
5.6814995,5.9078074,4080.0,12.360951,MO,MORTGAGE,C,debt,b277c16b-ba05-4dd9-b0da-0b335508d34b
10.0,5.076446,15729.653,21.062616,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
9.773755,5.420741,247154.77,16.814415,NV,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
9.817213,3.908725,428502.84,19.785732,CA,RENT,B,small_business,8ccafe52-ad55-4300-9ffb-6fdfb1b4d7bc
4.614133,9.811114,321578.53,15.7408495,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
2.5435143,11.058994,332137.28,14.14313,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
4.670905,17.16255,45447.297,17.835058,TX,MORTGAGE,A,debt,63e1af52-4281-4e58-b574-13dc45ff60a7
5.0958486,2.0,197413.7,13.136613,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
5.610713,2.0,4080.0,15.791757,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
4.978677,6.016523,428907.16,8.401209,CA,OWN,D,debt,42a851b6-80fe-42ac-877b-8876260f2c7b
1.5046662,2.0,215344.58,3.0,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
1.3783216,5.2764173,4080.0,9.404387,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
0.9580599,2.0,4080.0,3.0,OH,RENT,C,purchase,3a2595a7-0900-43c5-854a-0ff63d4c9802
